Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
18	c	Blau  2	1	28	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	b wie blau? :)	Weiﬂ  2	1	11	10	2	3	3	4	4	3		10	2	1	3	4	1	3		0	0	0
18	b ist aus unserer sicht iwie doppelt bescheuert	Blau  3	1	8	10	4	1	2	9	4	3		10	2	1	3	4	1	3		0	0	0
18	sorry, weiﬂ, c	Blau  3	1	3	10	3	3	3	5	4	3		10	3	1	3	5	1	3		0	0	0
18	passt doch	Weiﬂ  2	1	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	b rocks	Weiﬂ  3	1	1	10	3	1	3	9	4	3		10	2	1	3	4	1	3		0	0	0
18	y	Weiﬂ  3	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	x	Weiﬂ  1	2	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	x (auch wenn ich daf¸r angepˆbelt werde)	Weiﬂ  2	2	98	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	der schwere Fall :D	Weiﬂ  3	2	92	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	also A? 	Weiﬂ  3	2	84	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	jo	Blau  3	2	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ja	Weiﬂ  2	2	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	niemand hat vor zu pˆbeln	Blau  1	2	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ich bin bereit B w‰hlen, wenn das auch die anderen machen	Blau  2	2	75	3	2	1	3	9	4	3		10	2	1	3	4	1	3		0	0	0
18	ich bin bereit c zu w‰hlen, wenn das auch die anderen machen	Blau  1	2	56	3	3	1	3	9	4	3		10	3	1	3	5	1	3		0	0	0
18	aber, warum b?	Weiﬂ  1	2	56	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ich hab nicht gelogen	Weiﬂ  1	2	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	b verstehe ich jetzt auch nicht bei zweimal x	Blau  3	2	41	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	c macht kein Sinn in diesem Fall	Weiﬂ  3	2	40	10	4	1	3	9	4	3		10	3	1	3	5	1	3		0	0	0
18	also weiﬂ a bevor diskussionen straten?	Weiﬂ  2	2	32	10	1	1	3	9	4	3		10	1	2	3	3	1	3		0	0	0
18	a ist die beste Wahl	Weiﬂ  3	2	27	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
18	ja, a	Weiﬂ  1	2	26	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	ja, a	Weiﬂ  3	2	23	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	cccccccccccccccccccccccccccccccccccccccccccccccccc rules	Blau  1	2	11	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	y	Weiﬂ  3	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	x	Weiﬂ  2	3	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	y	Weiﬂ  1	3	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	ok blau nimmt c	Blau  3	3	104	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
18	Dann doch mal B?	Weiﬂ  3	3	103	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	ja b 	Blau  1	3	97	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	nein	Blau  3	3	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	wieso?	Blau  3	3	87	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	c bringt uns doch mehr	Blau  3	3	78	10	3	2	3	5	4	3		4	3	2	3	5	1	3		0	0	0
18	wenn wh y kommt	Blau  3	3	72	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
18	eh	Blau  3	3	68	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	w‰hl du c 	Blau  1	3	61	10	3	1	3	9	1	3		10	3	4	3	5	4	3		0	0	0
18	hab oft b genommen, jetzt nicht	Blau  2	3	61	10	4	1	3	9	1	3		10	4	1	3	9	4	3		0	0	0
18	und wenn doch x bekommen wir trotzdem 10	Blau  3	3	59	10	4	1	3	9	4	1		10	4	2	3	9	4	3		0	0	0
18	ich w‰hl was ich f¸r richtig halte 	Blau  1	3	55	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	bei b bekommen wir nichts	Blau  3	3	51	10	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
18	a oder b? die weiﬂen..	Weiﬂ  2	3	50	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	B	Weiﬂ  3	3	46	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	mal was riskieren :D	Weiﬂ  3	3	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	b	Blau  1	3	38	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	b	Weiﬂ  1	3	37	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	unglaublich	Blau  3	3	32	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	wie kann man so keine ahnung haben 	Blau  3	3	21	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
18	ich w‰hl was ich mˆchte 	Blau  1	3	20	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	wirst du sehen 	Blau  1	3	15	10	4	6	3	9	4	3		10	4	4	3	9	4	3		0	0	0
18	sorry zu gr0ﬂes ego	Blau  3	3	12	10	4	6	2	9	4	3		10	4	4	2	9	4	3		0	0	0
18	abcdefg	Weiﬂ  1	3	8	10	4	6	2	9	4	3		10	4	1	3	9	4	3		0	0	0
18	alter	Blau  3	3	1	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
18	x	Weiﬂ  3	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	a	Weiﬂ  3	4	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	t‰glich gr¸ﬂt das murmeltier	Blau  3	4	107	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
18	k	Weiﬂ  3	4	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	verrat ich nicht :P	Weiﬂ  1	4	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	diese nullrunden hasse ich	Blau  1	4	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	info ist x, aber langsam glaub ich dieser info nicht mehr. bisher war x gef¸hlt h‰ufiger unwahr als die y-info	Weiﬂ  2	4	92	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	"dann also C ;-)"	Blau  3	4	90	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	weiﬂ nimmt bitte a	Weiﬂ  3	4	77	10	1	2	3	3	4	3		10	1	2	3	3	1	3		0	0	0
18	danke	Weiﬂ  3	4	75	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
18	ich nehm a	Weiﬂ  2	4	66	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	Nee, X-A ist schon immer gut, w‰hle ich auch.	Weiﬂ  1	4	64	10	1	1	3	3	4	3		10	1	1	3	8	1	3		0	0	0
18	einverstanden weiﬂ?	Weiﬂ  3	4	64	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	blau C bitte	Blau  2	4	61	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
18	git	Weiﬂ  3	4	57	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	gut?	Weiﬂ  3	4	54	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ay ay capn	Blau  3	4	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	WAS SAGT DER NEIGER?	Weiﬂ  3	4	43	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
18	a	Weiﬂ  2	4	31	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	a	Weiﬂ  3	4	28	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	a	Weiﬂ  1	4	28	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC	Blau  3	4	8	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
19	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	ich sag nix blau hˆrt ja nicht	Weiﬂ  3	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	ich nehm a	Weiﬂ  1	1	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	A	Weiﬂ  2	1	100	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	y	Weiﬂ  3	1	91	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	da spricht der lehrer 	Blau  2	1	90	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
19	weiﬂ 3, da eh schon x und y im spiel sind, ists auch egal	Blau  1	1	73	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
19	jeder nimmt was er f¸r richtig h‰lt 	Blau  2	1	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	also blau c?	Blau  1	1	61	10	3	1	3	9	4	3		10	3	2	3	5	4	3		0	0	0
19	man braucht auch eigentlich gar ncihts mehr schreiben weiﬂ nimmt immer a und blau so sollte es ja eh laufen und am ende werden wir wieder zu gerechtigkeit vertrauen und fairness gefragt	Blau  3	1	56	7	4	1	2	2	4	3		10	4	1	3	2	1	3		0	0	0
19	xD	Blau  2	1	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	y, b	Weiﬂ  3	1	39	10	2	1	3	8	2	3		10	2	1	3	8	1	3		0	0	0
19	also bei y b 	Blau  2	1	20	10	2	1	3	8	2	3		10	2	1	3	8	1	3		0	0	0
19	hab ich eben auch gemcht und dann war es doch X, aber gut B	Weiﬂ  2	1	13	10	2	1	3	4	4	3		10	2	1	3	4	1	3		0	0	0
19	c	Blau  1	1	5	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
19	B	Weiﬂ  2	1	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
19	weiﬂ 3 hat seine info doch noch gar nicht gesagt	Blau  3	1	0	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
19	y	Weiﬂ  2	2	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	x	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	x 	Weiﬂ  3	2	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	wirklich	Weiﬂ  3	2	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	dann a	Weiﬂ  2	2	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	a? 	Weiﬂ  3	2	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	a oder c ?	Blau  1	2	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	a	Weiﬂ  1	2	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	blue	Blau  1	2	108	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
19	a	Blau  2	2	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	??	Blau  1	2	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	a	Blau  2	2	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	Ich hab so ein schlechtes Gewissen, weil weiﬂ gerade leer ausgegangen ist, dass ich mich wohl enthalte	Blau  3	2	103	3	4	1	1	9	4	1		10	4	1	3	9	4	3		0	0	0
19	a	Weiﬂ  2	2	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	enthalten bringt so ungef‰hr am allerwenigsten	Blau  1	2	90	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	na dann c	Blau  3	2	83	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
19	weiﬂ a	Weiﬂ  3	2	81	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
19	f¸r weiﬂ schon	Weiﬂ  1	2	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	ich les das jetzt nicht mehr	Weiﬂ  3	2	73	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
19	weiﬂ a	Weiﬂ  2	2	71	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
19	why can't we be friends, why can't we be friends,....	Blau  3	2	44	3	4	1	3	9	4	3									1	0	0	0
19	because of the brokkoli	Weiﬂ  2	2	25	10	4	1	3	9	4	3									1	0	0	0
19	hahaha	Blau  2	2	19	10	4	1	3	9	4	3									1	0	0	0
19	"after all this is over, we'll be a proper family ;)"	Blau  1	2	18	10	4	1	3	9	4	3									1	0	0	0
19	"Mittlerweile ist das hier ja schon fast wie bei Romeo und Julia; blau vs. weis"	Blau  3	2	5	10	4	1	3	9	4	3									1	0	0	0
19	y	Weiﬂ  3	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	x 	Weiﬂ  2	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	info = y	Weiﬂ  1	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	dann B	Weiﬂ  3	3	113	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
19	w¸rd b sagen	Weiﬂ  1	3	110	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
19	also blau c	Blau  2	3	110	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
19	c	Blau  1	3	108	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
19	und dann haben alle etwas	Weiﬂ  3	3	106	3	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
19	hab 4x 0Punkte bekommen weil weiﬂ gelogen hat	Blau  3	3	96	5	4	1	3	9	4	1		5	4	1	2	9	4	3		0	0	0
19	ok, jetzt ist der schwere fall, und dann wahlen alle weiﬂe A aus 	Weiﬂ  3	3	90	4	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
19	ich auch	Blau  2	3	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	macht blau geschlossen c?	Weiﬂ  2	3	88	10	3	2	3	9	4	3		10	4	3	3	9	4	3		0	0	0
19	weiﬂ braucht nichts mehr 	Blau  3	3	87	10	4	1	3	9	4	3		10	4	1	2	9	4	1		0	0	0
19	hab selbst als weiﬂer 3x0	Weiﬂ  1	3	80	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
19	keine luist mehr euch zu glauben	Blau  2	3	80	5	4	1	3	9	4	3		10	4	3	2	9	4	3		0	0	0
19	weiﬂ hat genug	Blau  3	3	76	5	4	1	3	9	4	3		10	4	3	2	9	4	3		0	0	0
19	also blau c	Blau  2	3	68	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
19	jo	Blau  3	3	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	wenn blau auf c geht, bin ich f¸r a	Weiﬂ  2	3	59	10	1	1	3	2	4	3		10	1	2	3	2	1	3		0	0	0
19	c	Blau  1	3	58	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
19	die Idee von wahrscheinlichkeit ist Blau unbekannt.... klar, dann wahlen wir A aus	Weiﬂ  3	3	54	4	1	1	3	9	4	3		10	1	2	2	3	4	3		0	0	0
19	haha	Blau  3	3	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	weiﬂ l¸gt nicht, die wahrscheinlichkeiten sind einfach banane um hier umruhe zu verursachen. ich glaube das ist das eigentliche experiment. wozu sonst einen chat einrichten?	Weiﬂ  1	3	36	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
19	abwer bei b habt ihr doch mehr?	Blau  2	3	34	10	2	3	3	4	4	3		10	2	3	3	4	1	2		0	0	0
19	weiﬂ 1 auch bei a dabei?	Weiﬂ  2	3	32	10	1	4	3	9	4	3		10	1	4	3	3	1	3		0	0	0
19	aaaaaaaaaaaaaaaaaaaaa wie apfel 	Weiﬂ  3	3	28	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
19	DAS macht ihr nur um euch zu r‰chen	Blau  2	3	24	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
19	macht keinen sinn	Blau  2	3	12	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
19		Blau  2	3	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	keine ahnung, find b vern¸nftoger	Weiﬂ  1	3	10	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
19	ja	Blau  2	3	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	ich auch	Blau  3	3	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	W1 a	Weiﬂ  3	3	0	10	1	4	3	9	4	3		10	1	4	3	3	1	3		0	0	0
19	computer sagt x	Weiﬂ  1	4	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	ich gebe ein x und nehme ein a	Weiﬂ  3	4	114	2	1	1	3	8	2	3		2	1	1	3	3	1	3		1	1	1
19	y	Weiﬂ  2	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
19	A nehme ich aber	Weiﬂ  2	4	107	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
19	*auch	Weiﬂ  2	4	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	natoll	Weiﬂ  3	4	96	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	gewohntes spiel? w a und b c?	Blau  2	4	92	10	3	1	3	2	1	3		10	4	1	3	2	1	3		0	0	0
19	bestimmt	Weiﬂ  1	4	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
19	mit so blau rules	Weiﬂ  1	4	72	10	4	1	3	9	4	3									1	0	0	0
19	und weiﬂ stinkt	Weiﬂ  1	4	68	10	4	1	2	9	4	3									1	0	0	0
19	wuhuu	Weiﬂ  1	4	66	10	4	1	3	9	4	3									1	0	0	0
19	gerade war w c und b a	Weiﬂ  3	4	63	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
19	ging auch gut!	Weiﬂ  3	4	60				3				1	10	4	1	3	9	4	3		0	0	0
19	Ich verabschiede mich jetzt in der vorletzten Runde dieses Spiels schon mal feierlich von dieser Konstellation. War toll.	Weiﬂ  2	4	39				3				1								1	0	0	0
19	dsa schreibst du seit 3 runden	Weiﬂ  3	4	17				3				1								1	0	0	0
19	eben hat 1 w alle anderen zu b gebracht... tja, null f¸r alle -.-	Blau  2	4	11				3				1	8	4	1	3	9	4	2		0	0	0
19	Howar Carpendale like	Blau  1	4	8				3				1								1	0	0	0
19	das war ich :D	Weiﬂ  3	4	2				3				1								1	0	0	0
19	a	Weiﬂ  3	4	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	x	Weiﬂ  3	1	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	x, 	Weiﬂ  2	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	a	Weiﬂ  3	1	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	also A f¸r mich	Weiﬂ  2	1	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	x, a	Weiﬂ  1	1	104	10	1	1	3	3	2	3		10	1	1	3	8	1	3		0	0	0
20		Weiﬂ  1	1	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	weiﬂ 1?	Blau  1	1	103	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
20	W1?	Weiﬂ  2	1	102	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
20	alle a	Weiﬂ  3	1	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	gut 	Weiﬂ  2	1	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	ok	Blau  3	1	82	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	alle weiﬂen haben die info xxx????	Blau  2	1	80	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
20	bin f¸r c	Blau  1	1	77	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
20	ich ja	Weiﬂ  2	1	76	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	ja	Weiﬂ  3	1	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	die l¸gen eh wieder	Blau  1	1	73	5	4	1	2	9	4	3		5	4	1	3	9	4	3		0	0	0
20	genau	Weiﬂ  1	1	66	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	in diesem fall bin ich auch f¸r a	Blau  2	1	65	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	locker der neiger 	Weiﬂ  3	1	63	10	4	6	2	9	4	3		10	4	1	3	9	4	3		0	0	0
20	ja	Blau  1	1	61	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	hahhahaha	Blau  1	1	59	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	hahahaha	Weiﬂ  3	1	55	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	ich hab die info auch	Weiﬂ  1	1	55	7	4	6	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	ich schicke die Screenshot... ah warte, ich kann es leider nicht machen 	Weiﬂ  2	1	54	7	4	6	3	9	4	3		10	4	5	3	9	4	3		0	0	0
20	naja, 30 %, das muss dann nciht l¸gen sein	Blau  2	1	52	6	4	6	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	wenn man so eine zecke ist	Blau  1	1	39	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	hoffnung	Weiﬂ  3	1	33	9	4	6	3	9	4	3		9	4	1	3	9	4	3		0	0	0
20	haha	Blau  1	1	30	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	kl‰r mal	Blau  1	1	26	10	4	6	3	9	4	3									1	0	0	0
20	take a dude	Weiﬂ  3	1	21	10	4	6	3	9	4	3		10	1	2	3	9	4	3		0	0	0
20	mach mal	Weiﬂ  3	1	12	10	4	6	3	9	4	3									1	0	0	0
20	what are those?	Blau  1	1	12	10	4	6	3	9	4	3									1	0	0	0
20	Hunger games :D	Weiﬂ  2	1	12	10	4	6	3	9	4	3									1	0	0	0
20	damn	Weiﬂ  3	1	4	10	4	6	3	9	4	3									1	0	0	0
20	also alle a	Blau  1	1	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	a	Weiﬂ  3	1	1	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	ja	Weiﬂ  2	1	0	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	y	Weiﬂ  3	2	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	A	Weiﬂ  2	2	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	nehmt a weiﬂ	Blau  3	2	109	10	1	3	3	9	1	3		10	1	2	3	3	4	3		0	0	0
20	a	Weiﬂ  1	2	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	hattet ihr x oder y?	Weiﬂ  3	2	95	10		1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
20	x	Weiﬂ  1	2	90	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	kann man sich ja eh nicht drauf verlassen	Weiﬂ  2	2	76	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
20	sag trotzdem	Weiﬂ  3	2	70	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
20	nˆ	Weiﬂ  2	2	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	keine lust mehr	Weiﬂ  2	2	61	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
20	letzte runde!	Weiﬂ  3	2	56	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	x	Weiﬂ  2	2	49	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	wenn dus nicht sagst nehm ich C :P	Weiﬂ  3	2	46	10	4	6	3	9	1	3		10	4	1	3	9	4	3		0	0	0
20	aah ok :D	Weiﬂ  3	2	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	:)	Weiﬂ  1	2	34	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	triple A	Weiﬂ  3	2	28	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	was macht blau?	Weiﬂ  3	2	17	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
20	Ich hab immer die Info weitergegeben	Weiﬂ  1	2	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	was macht weiﬂ?	Blau  2	2	6	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
20	x	Weiﬂ  2	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	x	Weiﬂ  1	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	a	Weiﬂ  3	3	119	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	letzte Runde 	Weiﬂ  1	3	115	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	a	Weiﬂ  2	3	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	hups x	Weiﬂ  3	3	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	also a	Weiﬂ  3	3	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	OK dann A f¸r alle	Weiﬂ  1	3	101	10	1	1	3	3	1	3		10	4	1	3	3	1	3		0	0	0
20	oh wie schade, ich h‰tte noch Stunden gekonnt... Die Luft ist ja auch so lecker hier	Blau  1	3	94				3				1								1	0	0	0
20	a f¸r alle, alle f¸r a	Blau  3	3	94	10	1	1	3	3	1	3		10	4	1	3	3	1	3		0	0	0
20	einmal tiiiiiief durchatmen bitte	Blau  3	3	85				3				1								1	0	0	0
20	macht richtig spaﬂ ne so schˆn kuschelig	Weiﬂ  2	3	73				3				1								1	0	0	0
